cost,iteration,time,run_id,seq
248,175,0.01949649999733083,8676962e-c766-457b-9046-5d02fd7f0ae5,"[1, 5, 12, 10, 13, 1, 3, 8, 11, 7, 1, 4, 6, 9, 1, 2, 1]"
306,0,0.012538790993858129,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 4, 6, 11, 13, 1, 7, 8, 10, 2, 1, 9, 12, 5, 1, 3, 1]"
295,30,0.03755891599575989,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 4, 6, 11, 13, 1, 7, 8, 3, 2, 1, 9, 12, 5, 1, 10, 1]"
294,40,0.05001287499908358,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 4, 6, 11, 13, 1, 3, 8, 5, 2, 1, 9, 12, 7, 1, 10, 1]"
285,50,0.06248374999995576,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 4, 6, 11, 13, 1, 3, 8, 5, 1, 10, 9, 12, 1, 7, 2, 1]"
275,80,0.09999916599917924,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 4, 6, 11, 13, 1, 3, 8, 5, 7, 1, 12, 9, 10, 1, 2, 1]"
262,90,0.11250374999508495,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 4, 6, 11, 13, 1, 3, 8, 5, 12, 1, 7, 9, 10, 1, 2, 1]"
250,180,0.22464841599867214,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 9, 6, 3, 1, 7, 11, 13, 10, 1, 4, 8, 5, 12, 1, 2, 1]"
247,270,0.33712358299817424,751cffa3-e96c-4939-b8fd-8fa1a503019c,"[1, 9, 6, 4, 1, 7, 11, 13, 10, 1, 3, 8, 5, 12, 1, 2, 1]"
363,0,0.0011784580055973493,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 2, 7, 13, 11, 1, 3, 8, 5, 4, 1, 12, 6, 10, 1, 9, 1]"
319,1,0.0023178750052466057,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 4, 6, 3, 13, 1, 7, 11, 9, 1, 2, 5, 8, 10, 1, 12, 1]"
306,7,0.009050000000570435,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 7, 11, 12, 13, 1, 4, 8, 10, 2, 1, 3, 6, 9, 1, 5, 1]"
300,10,0.012435708005796187,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 9, 6, 4, 1, 7, 11, 12, 13, 1, 10, 8, 3, 2, 1, 5, 1]"
297,26,0.03039408300537616,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 4, 6, 11, 8, 1, 10, 9, 7, 1, 5, 12, 3, 13, 1, 2, 1]"
270,38,0.04386479100503493,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 11, 6, 4, 13, 1, 3, 8, 5, 12, 1, 7, 9, 10, 1, 2, 1]"
266,47,0.05396975000621751,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 10, 5, 8, 4, 1, 3, 6, 9, 1, 13, 12, 11, 7, 1, 2, 1]"
263,276,0.31118262500240235,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 3, 13, 10, 7, 1, 9, 6, 4, 1, 5, 8, 11, 12, 1, 2, 1]"
261,330,0.3719255410032929,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 13, 5, 12, 3, 1, 9, 6, 4, 1, 7, 11, 8, 10, 1, 2, 1]"
247,682,0.7681023330005701,cf925b84-3a8b-4d7a-8b52-e63f69b4d63f,"[1, 3, 8, 5, 12, 1, 10, 13, 11, 7, 1, 4, 6, 9, 1, 2, 1]"
388,0,0.00015249999705702066,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 6, 9, 12, 1, 4, 8, 10, 13, 1, 7, 5, 3, 2, 1, 11, 1]"
334,4,0.0007189160023699515,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 2, 8, 5, 11, 1, 10, 13, 12, 7, 1, 9, 6, 4, 1, 3, 1]"
324,8,0.0011552080031833611,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 2, 8, 7, 11, 1, 10, 13, 12, 5, 1, 9, 6, 4, 1, 3, 1]"
303,10,0.0013755410036537796,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 11, 8, 7, 2, 1, 10, 13, 12, 5, 1, 9, 6, 4, 1, 3, 1]"
301,20,0.002467915997840464,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 8, 11, 7, 2, 1, 10, 13, 12, 5, 1, 9, 6, 4, 1, 3, 1]"
279,29,0.0034460410024621524,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 12, 11, 7, 2, 1, 10, 13, 8, 5, 1, 9, 6, 4, 1, 3, 1]"
278,40,0.004651707997254562,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 7, 11, 12, 2, 1, 10, 13, 8, 5, 1, 9, 6, 4, 1, 3, 1]"
249,969,0.1055541660025483,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 13, 5, 12, 10, 1, 3, 8, 11, 7, 1, 9, 6, 4, 1, 2, 1]"
248,984,0.10718925000401214,f5745d0f-c1c3-470a-bafb-a198857cd323,"[1, 13, 10, 12, 5, 1, 3, 8, 11, 7, 1, 9, 6, 4, 1, 2, 1]"
329,0,0.012529416002507787,7f6aa037-f8f2-49be-b70e-5e47fbc18446,"[1, 2, 13, 8, 11, 1, 7, 12, 5, 4, 1, 3, 6, 9, 1, 10, 1]"
303,20,0.025059958003112115,7f6aa037-f8f2-49be-b70e-5e47fbc18446,"[1, 2, 4, 8, 11, 1, 7, 12, 5, 13, 1, 3, 6, 9, 1, 10, 1]"
291,30,0.03763237500243122,7f6aa037-f8f2-49be-b70e-5e47fbc18446,"[1, 2, 4, 13, 10, 1, 3, 8, 12, 5, 1, 9, 6, 11, 1, 7, 1]"
276,50,0.06265995800640667,7f6aa037-f8f2-49be-b70e-5e47fbc18446,"[1, 2, 4, 13, 10, 1, 3, 8, 5, 12, 1, 9, 6, 11, 1, 7, 1]"
265,240,0.3004572499994538,7f6aa037-f8f2-49be-b70e-5e47fbc18446,"[1, 7, 10, 8, 5, 1, 4, 12, 11, 13, 1, 3, 6, 9, 1, 2, 1]"
256,430,0.537830875000509,7f6aa037-f8f2-49be-b70e-5e47fbc18446,"[1, 3, 6, 9, 1, 4, 13, 10, 7, 1, 5, 8, 11, 12, 1, 2, 1]"
333,0,0.0011823330059996806,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 7, 3, 8, 11, 1, 12, 9, 6, 1, 4, 13, 5, 10, 1, 2, 1]"
322,1,0.002315167002961971,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 4, 6, 3, 13, 1, 7, 8, 9, 5, 1, 10, 11, 12, 1, 2, 1]"
313,4,0.005688958000973798,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 4, 8, 13, 11, 1, 3, 6, 9, 1, 5, 12, 7, 2, 1, 10, 1]"
278,12,0.014658792002592236,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 7, 11, 8, 5, 1, 2, 4, 12, 13, 1, 3, 6, 9, 1, 10, 1]"
272,16,0.019133417001285125,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 3, 8, 12, 5, 1, 4, 13, 10, 7, 1, 9, 6, 11, 1, 2, 1]"
271,96,0.10873941700265277,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 9, 12, 3, 1, 13, 4, 6, 5, 1, 7, 11, 8, 10, 1, 2, 1]"
261,106,0.11991941700398456,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 10, 11, 7, 13, 1, 9, 6, 3, 1, 12, 5, 8, 4, 1, 2, 1]"
260,434,0.48721408300480107,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 10, 12, 9, 1, 4, 6, 3, 13, 1, 7, 11, 8, 5, 1, 2, 1]"
247,1031,1.1555971250054426,30f6b01f-943a-4e67-ae04-d0742cb450e7,"[1, 10, 13, 11, 7, 1, 3, 8, 5, 12, 1, 9, 6, 4, 1, 2, 1]"
384,0,0.00015895899559836835,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 8, 6, 9, 2, 1, 3, 4, 12, 13, 1, 7, 10, 5, 1, 11, 1]"
380,0,0.0002890839969040826,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 3, 12, 13, 7, 1, 10, 4, 8, 2, 1, 11, 9, 6, 1, 5, 1]"
370,1,0.0004003750000265427,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 3, 12, 4, 1, 7, 10, 13, 8, 1, 2, 11, 9, 1, 6, 5, 1]"
364,4,0.0007351669992203824,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 3, 12, 2, 7, 1, 10, 13, 8, 4, 1, 11, 9, 6, 1, 5, 1]"
331,10,0.0013892499991925433,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 3, 12, 2, 7, 1, 10, 13, 8, 4, 1, 11, 6, 9, 1, 5, 1]"
319,11,0.0015002919972175732,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 5, 12, 2, 7, 1, 10, 13, 8, 4, 1, 11, 6, 9, 1, 3, 1]"
309,22,0.0027044169983128086,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 2, 12, 5, 7, 1, 10, 13, 8, 4, 1, 11, 6, 9, 1, 3, 1]"
308,32,0.0037982499998179264,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 2, 12, 5, 13, 1, 10, 7, 8, 4, 1, 11, 6, 9, 1, 3, 1]"
304,50,0.005780458996014204,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 2, 12, 5, 13, 1, 7, 10, 8, 4, 1, 11, 6, 9, 1, 3, 1]"
302,67,0.00763354199443711,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 2, 12, 4, 13, 1, 7, 10, 8, 5, 1, 11, 6, 9, 1, 3, 1]"
298,75,0.008521583993569948,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 13, 12, 4, 2, 1, 7, 10, 8, 5, 1, 11, 6, 9, 1, 3, 1]"
296,84,0.00952549999783514,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 13, 12, 4, 3, 1, 7, 10, 8, 5, 1, 11, 6, 9, 1, 2, 1]"
274,102,0.011498959000164177,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 13, 4, 12, 3, 1, 7, 10, 8, 5, 1, 11, 6, 9, 1, 2, 1]"
273,141,0.01576804199430626,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 13, 4, 12, 11, 1, 7, 10, 8, 5, 1, 3, 6, 9, 1, 2, 1]"
265,164,0.01831300000048941,1d99ebc9-19d9-493f-a98e-bf78ea0c0933,"[1, 13, 11, 12, 4, 1, 7, 10, 8, 5, 1, 3, 6, 9, 1, 2, 1]"
289,0,0.012710167000477668,50c19d8f-f670-4ffc-8fcc-6eeb31571ac5,"[1, 11, 13, 5, 12, 1, 10, 7, 8, 4, 1, 9, 6, 3, 1, 2, 1]"
285,20,0.02532591700582998,50c19d8f-f670-4ffc-8fcc-6eeb31571ac5,"[1, 11, 13, 5, 12, 1, 7, 10, 8, 4, 1, 9, 6, 3, 1, 2, 1]"
263,30,0.037856417002331,50c19d8f-f670-4ffc-8fcc-6eeb31571ac5,"[1, 4, 13, 5, 12, 1, 7, 11, 8, 10, 1, 9, 6, 3, 1, 2, 1]"
260,140,0.1760249590006424,50c19d8f-f670-4ffc-8fcc-6eeb31571ac5,"[1, 13, 4, 6, 3, 1, 7, 11, 8, 10, 1, 5, 12, 9, 1, 2, 1]"
251,180,0.22601037500135135,50c19d8f-f670-4ffc-8fcc-6eeb31571ac5,"[1, 10, 13, 12, 5, 1, 9, 6, 4, 1, 3, 8, 11, 7, 1, 2, 1]"
372,0,0.0011894169947481714,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 7, 11, 10, 13, 1, 2, 9, 12, 8, 1, 6, 4, 5, 1, 3, 1]"
358,1,0.0023186669932329096,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 2, 5, 12, 3, 1, 4, 13, 8, 9, 1, 10, 11, 7, 1, 6, 1]"
330,2,0.0034434169938322157,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 7, 5, 8, 3, 1, 9, 11, 6, 1, 2, 4, 12, 13, 1, 10, 1]"
319,6,0.007971084000018891,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 3, 8, 13, 9, 1, 5, 12, 10, 1, 2, 7, 11, 6, 1, 4, 1]"
288,10,0.012460541998734698,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 2, 3, 8, 5, 1, 10, 12, 9, 1, 7, 11, 6, 13, 1, 4, 1]"
282,31,0.03596199999446981,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 10, 7, 11, 8, 1, 9, 6, 3, 1, 4, 13, 12, 5, 1, 2, 1]"
278,147,0.16619108399754623,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 3, 6, 9, 1, 7, 11, 12, 13, 1, 2, 4, 8, 5, 1, 10, 1]"
251,164,0.18527895899751456,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 9, 6, 4, 1, 10, 13, 12, 5, 1, 7, 11, 8, 3, 1, 2, 1]"
248,855,0.9580691249939264,20957714-39b5-4dc7-b00e-e37643c2470f,"[1, 3, 8, 11, 7, 1, 13, 10, 12, 5, 1, 9, 6, 4, 1, 2, 1]"
364,0,0.00015987500228220597,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 3, 6, 8, 2, 1, 7, 11, 4, 5, 1, 10, 9, 12, 1, 13, 1]"
330,0,0.0002910409966716543,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 8, 6, 11, 1, 12, 4, 13, 5, 1, 10, 9, 2, 1, 3, 1]"
319,10,0.001389791003020946,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 8, 6, 11, 1, 13, 4, 12, 5, 1, 10, 9, 2, 1, 3, 1]"
310,18,0.0022574160029762425,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 8, 6, 11, 1, 2, 4, 12, 5, 1, 13, 10, 9, 1, 3, 1]"
308,26,0.003132290999928955,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 6, 8, 1, 2, 4, 12, 5, 1, 13, 10, 9, 1, 3, 1]"
306,3408,0.36983904099906795,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 6, 8, 1, 2, 4, 13, 5, 1, 9, 12, 10, 1, 3, 1]"
304,3412,0.3702864579972811,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 6, 8, 1, 3, 4, 13, 5, 1, 9, 12, 10, 1, 2, 1]"
301,3416,0.3707316250001895,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 6, 8, 1, 10, 4, 13, 5, 1, 9, 12, 3, 1, 2, 1]"
279,3418,0.37095941600273363,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 6, 13, 1, 3, 4, 8, 5, 1, 9, 12, 10, 1, 2, 1]"
268,3451,0.3745548750011949,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 13, 4, 1, 3, 6, 8, 5, 1, 10, 9, 12, 1, 2, 1]"
261,3470,0.376617374997295,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 13, 4, 1, 3, 6, 8, 5, 1, 10, 12, 9, 1, 2, 1]"
258,3523,0.38238333300250815,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 13, 10, 1, 3, 6, 8, 5, 1, 9, 12, 4, 1, 2, 1]"
247,3977,0.4318243750021793,aba383bd-6d70-40e3-a476-3edc607d2ada,"[1, 7, 11, 13, 10, 1, 3, 8, 5, 12, 1, 4, 6, 9, 1, 2, 1]"
331,0,0.012701040999672841,2497c5e3-3a48-488f-81a4-3b1be68dc601,"[1, 7, 5, 12, 8, 1, 10, 13, 4, 2, 1, 9, 6, 11, 1, 3, 1]"
309,20,0.025209166000422556,2497c5e3-3a48-488f-81a4-3b1be68dc601,"[1, 13, 3, 6, 7, 1, 4, 8, 11, 5, 1, 10, 12, 9, 1, 2, 1]"
260,40,0.05021904100431129,2497c5e3-3a48-488f-81a4-3b1be68dc601,"[1, 13, 3, 6, 4, 1, 7, 11, 8, 5, 1, 10, 12, 9, 1, 2, 1]"
258,80,0.10016808300133562,2497c5e3-3a48-488f-81a4-3b1be68dc601,"[1, 13, 5, 6, 4, 1, 7, 11, 8, 3, 1, 10, 12, 9, 1, 2, 1]"
248,910,1.138202458001615,2497c5e3-3a48-488f-81a4-3b1be68dc601,"[1, 4, 6, 9, 1, 3, 8, 11, 7, 1, 5, 12, 10, 13, 1, 2, 1]"
352,0,0.001197165998746641,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 10, 3, 8, 13, 1, 2, 11, 6, 5, 1, 9, 12, 7, 1, 4, 1]"
331,2,0.003457915998296812,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 10, 13, 3, 2, 1, 12, 6, 4, 1, 9, 11, 7, 1, 8, 5, 1]"
327,3,0.004589790994941723,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 2, 13, 3, 6, 1, 12, 9, 7, 1, 5, 8, 11, 10, 1, 4, 1]"
322,6,0.007989707999513485,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 12, 3, 6, 1, 7, 11, 9, 13, 1, 10, 4, 8, 5, 1, 2, 1]"
306,8,0.010239749994070735,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 2, 11, 12, 5, 1, 13, 4, 8, 7, 1, 3, 6, 9, 1, 10, 1]"
299,13,0.015841499996895436,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 9, 12, 11, 1, 3, 13, 10, 7, 1, 6, 5, 8, 4, 1, 2, 1]"
281,23,0.027047374998801388,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 9, 6, 3, 1, 2, 13, 10, 12, 1, 5, 8, 11, 7, 1, 4, 1]"
263,29,0.033810665998316836,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 10, 12, 13, 5, 1, 9, 6, 3, 1, 4, 8, 11, 7, 1, 2, 1]"
257,47,0.053941165999276564,f1cc572c-a45a-484f-be25-d9fa684e4439,"[1, 7, 10, 13, 4, 1, 9, 6, 11, 1, 3, 8, 5, 12, 1, 2, 1]"
357,0,0.00015033299860078841,dd7c2421-080a-454a-9c3a-51b6f0eba774,"[1, 4, 3, 8, 5, 1, 10, 13, 9, 2, 1, 11, 12, 6, 1, 7, 1]"
334,0,0.0002704579965211451,dd7c2421-080a-454a-9c3a-51b6f0eba774,"[1, 4, 3, 8, 5, 1, 10, 13, 9, 2, 1, 11, 6, 12, 1, 7, 1]"
330,3,0.0006018329950165935,dd7c2421-080a-454a-9c3a-51b6f0eba774,"[1, 4, 3, 8, 5, 1, 13, 10, 9, 2, 1, 11, 6, 12, 1, 7, 1]"
325,4,0.0007130829981178977,dd7c2421-080a-454a-9c3a-51b6f0eba774,"[1, 4, 3, 8, 5, 1, 10, 13, 11, 2, 1, 9, 6, 12, 1, 7, 1]"
320,5,0.0008299170003738254,dd7c2421-080a-454a-9c3a-51b6f0eba774,"[1, 4, 11, 8, 5, 1, 13, 10, 9, 2, 1, 3, 6, 12, 1, 7, 1]"
